,intensity,p_intensity_wm,p_intensity_gm,p_intensity_csf
0,0,0.0,2.0525141612481513e-06,0.0
1,1,2.7158791205657503e-07,6.304150638119322e-06,6.529972574115189e-06
2,2,0.0,2.6829292250600836e-05,0.0
3,3,2.444291208509175e-06,8.913775785991971e-05,1.3059945148230378e-05
4,4,8.419225273753826e-06,0.00027342420790912875,4.570980801880632e-05
5,5,2.227020878863915e-05,0.0008670406249729691,3.9179835444691135e-05
6,6,3.0417846150336403e-05,0.0005121022832314138,4.570980801880632e-05
7,7,3.503484065529818e-05,0.00039789453097339165,1.3059945148230378e-05
8,8,2.9059906590053528e-05,0.00032239133147033463,5.223978059292151e-05
9,9,8.392066482548168e-05,0.0004821942197389407,3.264986287057595e-05
10,10,4.3997241753165154e-05,0.0005150344463189111,3.264986287057595e-05
11,11,2.7158791205657503e-05,0.0004846865583633135,2.6119890296460755e-05
12,12,1.1135104394319575e-05,0.00043396013694960915,1.3059945148230378e-05
13,13,1.1678280218432726e-05,0.00028896467227286477,3.264986287057595e-05
14,14,1.30362197787156e-05,0.0004977346841026767,0.0001175395063340734
15,15,6.5181098893578e-06,0.00022694942297229561,0.0004570980801880632
16,16,7.604461537584101e-06,0.00024087719763790806,0.0014300639937312263
17,17,7.061285713470951e-06,0.00027708941176850043,0.003036437246963563
18,18,1.0320340658149851e-05,0.00025275245814227235,0.006196943972835314
19,19,8.419225273753826e-06,0.00020847679552106225,0.009585999738801096
20,20,1.0591928570206426e-05,0.00022211135387792497,0.013118714901397413
21,21,5.703346153188075e-06,0.0001911770333048278,0.014241870184145227
22,22,3.8022307687920504e-06,0.00019968030625857017,0.014424709416220451
23,23,7.604461537584101e-06,0.00019366937192920056,0.013177484654564451
24,24,6.246521977301225e-06,0.00021126235045418473,0.011910669975186104
25,25,5.4317582411315e-06,0.00022548334142854693,0.010591615515214836
26,26,8.14763736169725e-06,0.00022225796203229983,0.009246441164947107
27,27,6.5181098893578e-06,0.00023589252038916256,0.008051456183884028
28,28,8.419225273753826e-06,0.00025011351136352476,0.007228679639545514
29,29,1.0863516482263e-05,0.0002703454366672565,0.006771581559357451
30,30,8.419225273753826e-06,0.00027943514223849835,0.0070980801880632105
31,31,9.505576921980125e-06,0.00029160361905161236,0.006556092464411649
32,32,1.1678280218432726e-05,0.00031901934391971267,0.006288363588872927
33,33,1.0863516482263e-05,0.0003402775263040685,0.006863001175395064
34,34,1.140669230637615e-05,0.0003747304425821625,0.006810761394802142
35,35,1.6023686811337927e-05,0.00039686827389276755,0.007169909886378477
36,36,1.7653214283677376e-05,0.000443049842520851,0.007418048844194855
37,37,1.62952747233945e-05,0.0004776493669533198,0.007646597884288886
38,38,1.3850983514885327e-05,0.0005103429853789154,0.007751077445474729
39,39,1.683845054750765e-05,0.0005723582346794845,0.007411518871620739
40,40,2.28133846127523e-05,0.0006053450694138298,0.007502938487658352
41,41,2.28133846127523e-05,0.0006544588011294105,0.007738017500326499
42,42,2.6615615381544352e-05,0.0006959489088174982,0.009781898916024552
43,43,2.552926373331805e-05,0.000757231117346193,0.014490009141961604
44,44,2.878831867799695e-05,0.0008446095773536143,0.021437899960820163
45,45,3.068943406239298e-05,0.0009099968142048054,0.02023638500718297
46,46,4.2367714280825706e-05,0.0009838873240097389,0.014666318401462713
47,47,3.3948489007071877e-05,0.0010530863728746766,0.01180619041400026
48,48,3.775071977586393e-05,0.0011228718543571138,0.010689565103826563
49,49,3.7479131863807354e-05,0.0011819549405701856,0.01073527491184537
50,50,3.9651835160259956e-05,0.0012589242216169913,0.010487135954028993
51,51,4.56267692255046e-05,0.0013455696408525382,0.010578555570066605
52,52,5.295964285103213e-05,0.0014081713227706068,0.010402246310565496
53,53,5.21448791148624e-05,0.0015242849810355023,0.010676505158678334
54,54,5.784822526805048e-05,0.0016137159552041716,0.011518871620739193
55,55,5.784822526805048e-05,0.0017025604967553416,0.011218492882329895
56,56,5.893457691627678e-05,0.001800787960186503,0.01160376126420269
57,57,6.681062636591746e-05,0.00191543553690765,0.0122959383570589
58,58,6.816856592620033e-05,0.002016595163426309,0.012387357973096513
59,59,6.789697801414375e-05,0.002127430928133709,0.013184014627138566
60,60,7.441508790350156e-05,0.0022186212001548767,0.013197074572286796
61,61,7.522985163967128e-05,0.0023554066081866287,0.012707326629228157
62,62,8.555019229782113e-05,0.0024923386243727555,0.013366853859213792
63,63,8.745130768221716e-05,0.002629124032404507,0.012883635888729268
64,64,9.750006042831044e-05,0.0027295506181512917,0.01300117539506334
65,65,9.858641207653673e-05,0.002921314084073619,0.013647642679900745
66,66,0.00010075911537298934,0.003073493348314732,0.013608462844456054
67,67,0.00010591928570206426,0.003278598156285172,0.013510513255844325
68,68,0.00012248614833751533,0.0035073068771099662,0.013347263941491445
69,69,0.00012981902196304286,0.0036911535026960506,0.013086065038526839
70,70,0.00012954743405098627,0.003917369884896472,0.01278568630011754
71,71,0.00013850983514885327,0.00420882689579371,0.012903225806451613
72,72,0.00014964493954317283,0.004467150463802227,0.013262374298027948
73,73,0.00015290399448785174,0.0046429336408976936,0.013497453310696095
74,74,0.00017653214283677376,0.005019130165023604,0.013379913804362022
75,75,0.00019608647250484717,0.005273935137327125,0.012537547342301163
76,76,0.00019201265382399853,0.005550584724632501,0.013177484654564451
77,77,0.00020206140657009182,0.005913879731173423,0.01267467676635758
78,78,0.0002142828626126377,0.0062409625235837545,0.012870575943581037
79,79,0.00021699874173320343,0.00660616343613155,0.012465717643985895
80,80,0.000226232730743127,0.006984998907036209,0.012335118192503592
81,81,0.0002514904065643885,0.007337884734616516,0.01279874624526577
82,82,0.0002509472307402753,0.007775363467271122,0.012354708110225937
83,83,0.00026588456590338695,0.00820653804928761,0.011649471072221496
84,84,0.00029820352743811936,0.008712042965572153,0.011623351181925036
85,85,0.0003207453241388151,0.009208164959976707,0.011564581428757999
86,86,0.0003237327911714374,0.009740205952203103,0.011492751730442731
87,87,0.00033948489007071877,0.010152614690459607,0.011309912498367507
88,88,0.000343830296663624,0.010664863581845395,0.010878934308475904
89,89,0.0003481757032565292,0.011272994206192348,0.010976883897087631
90,90,0.0003620266867714145,0.011899744066144908,0.010591615515214836
91,91,0.0003777787856706959,0.012463452419716275,0.010212877105916155
92,92,0.00039325929665792064,0.013023055744965146,0.010434896173436072
93,93,0.00040385122522812705,0.013653177592468329,0.01005615776413739
94,94,0.0004372565384110858,0.01422934763916156,0.009481520177615254
95,95,0.00043752812632314234,0.014933946429087176,0.00899830220713073
96,96,0.00048424124719687327,0.015514514720411652,0.008351834922293326
97,97,0.0004932036482947403,0.016249461398292864,0.008475904401201514
98,98,0.0005051535164252296,0.016898055873247282,0.00796656654042053
99,99,0.0005372008900479054,0.01755603327008169,0.007333159200731357
100,100,0.0005499655219145644,0.01805362134602999,0.0067781115319315655
101,101,0.0005901605328989375,0.018595338476445126,0.006601802272430456
102,102,0.0006094432746549544,0.019190567583207092,0.006040224631056549
103,103,0.0006322566592677066,0.019717917114493493,0.005824735536110748
104,104,0.0007044990438747556,0.020164632160873715,0.005256627922162727
105,105,0.0007064001592591516,0.020480426125397178,0.004786469896826433
106,106,0.0008006411647427832,0.020760007875790052,0.004714640198511167
107,107,0.0008009127526548397,0.020971856658861737,0.004048582995951417
108,108,0.0008430088790236089,0.02095265099063863,0.003872273736450307
109,109,0.0009421384669242587,0.020818504529385624,0.003519655217448087
110,110,0.0010086775053781197,0.02054859891718149,0.0030299072743894474
111,111,0.0010344783570234942,0.020221369516616787,0.003075617082408254
112,112,0.0011499032196475387,0.01955943369961426,0.0026838187279613424
113,113,0.0012585383844701686,0.019022408030139118,0.0022332506203473945
114,114,0.0013620133789637237,0.018196857512854235,0.002226720647773279
115,115,0.001478796181148051,0.017439333179199292,0.0020504113882721694
116,116,0.001574123538279909,0.016572292554226323,0.0015671934177876453
117,117,0.0016784132965096336,0.01564396972072466,0.001456183884027687
118,118,0.0018910666316499319,0.014743209220245471,0.0012276348439336554
119,119,0.0020632533678938006,0.013876608419735627,0.001377824213138305
120,120,0.002245760444795819,0.013153830218667529,0.0010121457489878543
121,121,0.0025029541975133953,0.012536756496903709,0.0009860258586913936
122,122,0.002737877741442333,0.012018496671188551,0.0008815462975055504
123,123,0.0029890965600946648,0.011349230446467278,0.0008619563797832049
124,124,0.003224834867759772,0.011046924432146301,0.0007313569283009012
125,125,0.003558887999589359,0.010579391027844847,0.0007313569283009012
126,126,0.0038353644940629524,0.010084735114984042,0.0007182969831526707
127,127,0.004154751878641485,0.009683615204614403,0.0006072874493927126
128,128,0.004581416488482364,0.00928146903716414,0.0005093378607809847
129,129,0.004962997504921852,0.008894863334077614,0.0005028078882068696
130,130,0.00535571362575566,0.008555758673008545,0.00037220843672456576
131,131,0.0056981859828590005,0.008046441944710252,0.00037873840929868093
132,132,0.006042559455346738,0.00766687343303372,0.0003330286012798746
133,133,0.006558848076166287,0.007297567492163428,0.0002742588481128379
134,134,0.006945317675022793,0.0069681389692830996,0.00025466893039049235
135,135,0.0074208681090338555,0.006615399749857167,0.00020242914979757084
136,136,0.00784644636722651,0.006244481119288751,0.0002938487658351835
137,137,0.008147908949609307,0.005873122664257211,0.00024813895781637717
138,138,0.008613410630874277,0.005588263020306842,0.0001828392320752253
139,139,0.008923835614354942,0.005312786298236465,0.00020242914979757084
140,140,0.009277171487940546,0.00501898355686923,0.0001763092595011101
141,141,0.009497700872530485,0.004754649054531343,0.00014365939663053416
142,142,0.009757338916456571,0.004453955729908489,0.00015018936920464934
143,143,0.01000719979554862,0.004289754597008637,0.00012406947890818859
144,144,0.010249184625191029,0.004058406929405095,0.00012406947890818859
145,145,0.01040290338341505,0.0038947922291227423,0.00015018936920464934
146,146,0.010535166696586601,0.0036512760847060865,8.488964346349746e-05
147,147,0.011012346658070004,0.003457460104622511,0.00010447956118584302
148,148,0.011321685289902442,0.0032340292773552124,7.182969831526708e-05
149,149,0.011654652070083803,0.0030641104264347405,7.835967088938227e-05
150,150,0.012267354399683437,0.0029342156016586075,9.141961603761265e-05
151,151,0.012798037179841985,0.0027585790327175155,5.87697531670367e-05
152,152,0.013296672586377857,0.00257077398696331,7.182969831526708e-05
153,153,0.013941422289600165,0.002474599037693396,6.52997257411519e-05
154,154,0.014380851531307704,0.002333561993184773,5.223978059292151e-05
155,155,0.014542174751069309,0.0021374002826312,6.52997257411519e-05
156,156,0.014315670432414126,0.002047382875845031,1.3059945148230378e-05
157,157,0.013962877734652634,0.0019259913240226405,3.9179835444691135e-05
158,158,0.013628824602823048,0.0018249783056583564,4.570980801880632e-05
159,159,0.013527793899538001,0.0016946436564190988,5.223978059292151e-05
160,160,0.013477550135807535,0.0016358537865147767,2.6119890296460755e-05
161,161,0.013371087674281358,0.0015169545733167587,2.6119890296460755e-05
162,162,0.013448761817129538,0.0014119831347843533,6.52997257411519e-05
163,163,0.013257292339129654,0.0013621363622968983,1.9589917722345567e-05
164,164,0.013278747784182122,0.0012684537516513576,4.570980801880632e-05
165,165,0.013166853564414814,0.0012140621263782817,1.9589917722345567e-05
166,166,0.013260551394074333,0.001140171616573348,2.6119890296460755e-05
167,167,0.013091623712775143,0.0010797690569709026,1.3059945148230378e-05
168,168,0.013091895300687198,0.001039451814517814,1.3059945148230378e-05
169,169,0.0128523547622533,0.0009994277883734748,1.9589917722345567e-05
170,170,0.012661700047989584,0.000916007748534175,6.529972574115189e-06
171,171,0.012370286218352879,0.000887125942122326,2.6119890296460755e-05
172,172,0.01222987526781963,0.0008189531503380124,1.3059945148230378e-05
173,173,0.01192135139972336,0.0007749707040255521,0.0
174,174,0.011587026679981717,0.0007268832293905954,6.529972574115189e-06
175,175,0.011481378982191709,0.0007151545770406059,0.0
176,176,0.011339610092098176,0.0006609095599219047,3.264986287057595e-05
177,177,0.011027283993233116,0.0005953757149163388,0.0
178,178,0.010957485899834576,0.0005667871248132395,0.0
179,179,0.010788015042711274,0.0005339468982332691,0.0
180,180,0.010618544185587971,0.0005283757883670241,6.529972574115189e-06
181,181,0.010421642949346954,0.0004626953352070833,0.0
182,182,0.010365695839463299,0.00045096668285709386,1.3059945148230378e-05
183,183,0.010152227740586831,0.0004194459296664972,0.0
184,184,0.010123167833996777,0.0004116756974846292,6.529972574115189e-06
185,185,0.010054456092246464,0.0003781024301327845,0.0
186,186,0.010134302938391097,0.000373117752884039,0.0
187,187,0.009859184383477786,0.00034540881170718894,6.529972574115189e-06
188,188,0.009937944877974194,0.00033368015935719946,0.0
189,189,0.009956956031818153,0.00031682022160408967,0.0
190,190,0.009945820927423833,0.0003034788795559767,0.0
191,191,0.009949894746104682,0.000292043443514737,0.0
192,192,0.010020507603239392,0.0002814876563997465,0.0
193,193,0.009812742850516112,0.0002810478319366219,0.0
194,194,0.009821162075789865,0.0002581769598541425,0.0
195,195,0.009814643965900509,0.00024102380579228293,0.0
196,196,0.009823877954910432,0.00024263649549040648,0.0
197,197,0.009602262218672266,0.00021785971740105378,0.0
198,198,0.009445827581327679,0.00021698006847480457,0.0
199,199,0.009366252323095103,0.00021038270152793552,0.0
200,200,0.00917777031212784,0.00019191007407670215,0.0
201,201,0.008979239548414484,0.00019249650669420163,0.0
202,202,0.008771474795691203,0.00018927112729795454,0.0
203,203,0.008580548493515432,0.00017490352816921747,0.0
204,204,0.00835540211442053,0.00017006545907484683,0.0
205,205,0.008176968856199361,0.00016552060628922594,0.0
206,206,0.007823632982613756,0.0001615621861211045,0.0
207,207,0.0075623654112153315,0.0001523258723954878,0.0
208,208,0.007207671598069444,0.0001556978599461098,0.0
209,209,0.00704308932336316,0.0001427963423611214,0.0
210,210,0.00669817267505131,0.00014396920759612034,0.0
211,211,0.0064819886970542764,0.00014631493806611823,0.0
212,212,0.006150923032257311,0.00013150751447425657,0.0
213,213,0.005902691680637602,0.00012989482477613302,0.0
214,214,0.005682705471871776,0.0001227110252117645,0.0
215,215,0.005389662114762731,0.00010805020977427768,0.0
216,216,0.005049362460955843,0.00010379857329740652,0.0
217,217,0.004758491807143251,9.83740715855364e-05,0.0
218,218,0.004479842609373205,9.1043663866793e-05,0.0
219,219,0.004140900895126599,7.051852225431148e-05,0.0
220,220,0.003944542834709696,6.875922440181307e-05,0.0
221,221,0.0036596471149623485,5.453823342745088e-05,0.0
222,222,0.0033649742303809645,4.970016433308024e-05,0.0
223,223,0.003058623065581148,4.559513601058393e-05,0.0
224,224,0.0028318471590139077,3.9730809835589214e-05,0.0
225,225,0.0025586297194849935,3.298683473434529e-05,0.0
226,226,0.0023150153623702455,2.4923386243727555e-05,0.0
227,227,0.0020716725931675542,2.24310476193548e-05,0.0
228,228,0.0018402796920953524,1.788619483373389e-05,0.0
229,229,0.0016509829173919196,1.4220990974362192e-05,0.0
230,230,0.0014304535328019806,1.2754909430613512e-05,0.0
231,231,0.0012501191591964148,1.0555787114990494e-05,0.0
232,232,0.0010543042746036242,9.089705571241814e-06,0.0
233,233,0.0009231273130802985,5.8643261749947184e-06,0.0
234,234,0.0007452372306832419,7.18379956436853e-06,0.0
235,235,0.000620578379049274,3.371987550621963e-06,0.0
236,236,0.0005238930823571333,4.838069094370642e-06,0.0
237,237,0.00043345430764229375,5.131285403120379e-06,0.0
238,238,0.00035713810435439617,3.225379396247095e-06,0.0
239,239,0.00026805726919983954,3.518595704996831e-06,0.0
240,240,0.00021455445052469426,1.1728652349989438e-06,0.0
241,241,0.00016512545053039762,1.1728652349989438e-06,0.0
242,242,0.00011949868130489301,1.7592978524984154e-06,0.0
243,243,8.799448350633031e-05,1.0262570806240756e-06,0.0
244,244,6.219363186095568e-05,1.4660815437486796e-06,0.0
245,245,5.133011537869268e-05,8.796489262492077e-07,0.0
246,246,3.1775785710619274e-05,1.4660815437486796e-06,0.0
247,247,2.634402746948778e-05,8.796489262492077e-07,0.0
248,248,1.7381626371620802e-05,7.330407718743398e-07,0.0
249,249,1.140669230637615e-05,5.864326174994719e-07,0.0
250,250,7.332873625527525e-06,1.4660815437486797e-07,0.0
251,251,4.3454065929052005e-06,5.864326174994719e-07,0.0
252,252,2.9874670326223253e-06,0.0,0.0
253,253,1.357939560282875e-06,5.864326174994719e-07,0.0
254,254,2.444291208509175e-06,1.0262570806240756e-06,0.0
